2.913997000000000202e-03,-1.998356999999999939e+00,-4.001657999999999937e+00,-6.005716999999999750e+00,-8.007116999999999152e+00,-1.001004000000000005e+01,-1.199557000000000073e+01,-1.399826000000000015e+01,-1.600103999999999971e+01,-1.800377999999999901e+01,-2.000940999999999903e+01,-2.200910000000000011e+01,-2.401289999999999836e+01,-2.601500000000000057e+01,-2.800009999999999977e+01,-3.000340999999999880e+01,-3.200520999999999816e+01,-3.400609000000000037e+01,-3.600589000000000084e+01,-3.801104000000000127e+01,-4.001203999999999894e+01,-4.199642999999999660e+01,-4.400010000000000332e+01,-4.600253000000000014e+01,-4.800556000000000267e+01,-5.000825999999999993e+01,-5.201017000000000223e+01,-5.401447999999999894e+01,-5.601693999999999818e+01,-5.800059000000000253e+01,-6.000216000000000349e+01,-6.200665000000000049e+01,-6.400936000000000092e+01,-6.601297999999999888e+01,-6.801463999999999999e+01,-7.001851999999999521e+01,-7.200175000000000125e+01,-7.400530000000000541e+01,-7.600843000000000416e+01,-7.801088000000000022e+01,-8.001359999999999673e+01
-2.601242000000000179e-07,-4.176377999999999865e-07,-4.771384999999999549e-07,-5.156125999999999514e-07,-5.432704000000000417e-07,-5.654925000000000326e-07,-5.802058999999999822e-07,-5.924899999999999804e-07,-6.029853000000000254e-07,-6.122390999999999994e-07,-6.196110999999999942e-07,-6.259632000000000422e-07,-6.334964999999999578e-07,-6.396609000000000339e-07,-6.454041999999999845e-07,-6.502542999999999704e-07,-6.547584000000000405e-07,-6.601404999999999945e-07,-6.657166000000000096e-07,-6.696482999999999918e-07,-6.745713000000000419e-07,-6.781423000000000412e-07,-6.812793000000000249e-07,-6.851388000000000470e-07,-6.879594000000000213e-07,-6.908082000000000117e-07,-6.948836000000000219e-07,-6.973173000000000524e-07,-7.005291000000000045e-07,-7.022537000000000066e-07,-7.045118999999999573e-07,-7.070157999999999986e-07,-7.091164000000000036e-07,-7.102266000000000289e-07,-7.119714999999999773e-07,-7.143137000000000232e-07,-7.164798000000000363e-07,-7.168853000000000064e-07,-7.187695999999999487e-07,-7.205268000000000460e-07,-7.226407999999999549e-07
